canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,originallink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,bloggername,bloggerlink
과,single_term_fallback,과,"(R)&quot;출산도, 응급치료도 뺑뺑이&quot;..무너지는 충청권 소아 의료",https://www.tjb.co.kr/news05/bodo/view/id/98668,"Tue, 26 May 2026 20:48:00 +0900","구급차를 타고 입원이 가능하다는 천안의 한 대학병원을 찾았지만, 이번엔 소아신경<b>과</b> 전문의가 없다는... 겁나.&quot; 실제 대전·세종·충남 지역 70만 소아·청소년을 진료할 수 있는 대학병원 소아신경<b>과</b> 전문의는 단 6명뿐.... ",https://www.tjb.co.kr/news05/bodo/view/id/98668,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,"구급차를 타고 입원이 가능하다는 천안의 한 대학병원을 찾았지만, 이번엔 소아신경<b>과</b> 전문의가 없다는... 겁나.&quot; 실제 대전·세종·충남 지역 70만 소아·청소년을 진료할 수 있는 대학병원 소아신경<b>과</b> 전문의는 단 6명뿐.... ","{""title"": ""(R)&quot;출산도, 응급치료도 뺑뺑이&quot;..무너지는 충청권 소아 의료"", ""originallink"": ""https://www.tjb.co.kr/news05/bodo/view/id/98668"", ""link"": ""https://www.tjb.co.kr/news05/bodo/view/id/98668"", ""description"": ""구급차를 타고 입원이 가능하다는 천안의 한 대학병원을 찾았지만, 이번엔 소아신경<b>과</b> 전문의가 없다는... 겁나.&quot; 실제 대전·세종·충남 지역 70만 소아·청소년을 진료할 수 있는 대학병원 소아신경<b>과</b> 전문의는 단 6명뿐.... "", ""pubDate"": ""Tue, 26 May 2026 20:48:00 +0900""}",,
과,single_term_fallback,과,"&quot;공격수도 수비해야 한다&quot; LAFC 감독, '흥부 듀오'있음에도 전력 보강 예...",https://m.sports.naver.com/wfootball/article/411/0000082292,"Tue, 26 May 2026 20:45:00 +0900",&quot;공격수도 수비에 참여해야 한다.&quot; LAFC의 마크 도스 산토스 감독이 '흥부 듀오' 손흥민<b>과</b> 드니 부앙가가... 그는 미국 '스포르팅 트리뷴'<b>과</b>의 인터뷰에서 &quot;올해 우리의 플레이 방식이 바뀌어 손흥민<b>과</b> 나 모두 정말... ,https://www.fourfourtwo.co.kr/news/articleView.html?idxno=92493,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,&quot;공격수도 수비에 참여해야 한다.&quot; LAFC의 마크 도스 산토스 감독이 '흥부 듀오' 손흥민<b>과</b> 드니 부앙가가... 그는 미국 '스포르팅 트리뷴'<b>과</b>의 인터뷰에서 &quot;올해 우리의 플레이 방식이 바뀌어 손흥민<b>과</b> 나 모두 정말... ,"{""title"": ""&quot;공격수도 수비해야 한다&quot; LAFC 감독, '흥부 듀오'있음에도 전력 보강 예..."", ""originallink"": ""https://www.fourfourtwo.co.kr/news/articleView.html?idxno=92493"", ""link"": ""https://m.sports.naver.com/wfootball/article/411/0000082292"", ""description"": ""&quot;공격수도 수비에 참여해야 한다.&quot; LAFC의 마크 도스 산토스 감독이 '흥부 듀오' 손흥민<b>과</b> 드니 부앙가가... 그는 미국 '스포르팅 트리뷴'<b>과</b>의 인터뷰에서 &quot;올해 우리의 플레이 방식이 바뀌어 손흥민<b>과</b> 나 모두 정말... "", ""pubDate"": ""Tue, 26 May 2026 20:45:00 +0900""}",,
과,single_term_fallback,과,"[Opinion] 그런데 어쩌나, 기쁨은 바깥에 있어서 - 2026 서울시향 마르쿠...",https://www.artinsight.co.kr/news/view.php?no=81017,"Tue, 26 May 2026 20:42:00 +0900",어쩌면 브람스와 월턴의 음악을 통해 익숙한 세계 밖으로 나아가는 일<b>과</b> 덜 완성된 채로도 계속 살아가는... 77 협주곡의 성패를 결정짓는 것은 독주 악기를 얼마나 잘 알고 있느냐에 달려 있다고 해도 <b>과</b>언이 아니다.... ,https://www.artinsight.co.kr/news/view.php?no=81017,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,어쩌면 브람스와 월턴의 음악을 통해 익숙한 세계 밖으로 나아가는 일<b>과</b> 덜 완성된 채로도 계속 살아가는... 77 협주곡의 성패를 결정짓는 것은 독주 악기를 얼마나 잘 알고 있느냐에 달려 있다고 해도 <b>과</b>언이 아니다.... ,"{""title"": ""[Opinion] 그런데 어쩌나, 기쁨은 바깥에 있어서 - 2026 서울시향 마르쿠..."", ""originallink"": ""https://www.artinsight.co.kr/news/view.php?no=81017"", ""link"": ""https://www.artinsight.co.kr/news/view.php?no=81017"", ""description"": ""어쩌면 브람스와 월턴의 음악을 통해 익숙한 세계 밖으로 나아가는 일<b>과</b> 덜 완성된 채로도 계속 살아가는... 77 협주곡의 성패를 결정짓는 것은 독주 악기를 얼마나 잘 알고 있느냐에 달려 있다고 해도 <b>과</b>언이 아니다.... "", ""pubDate"": ""Tue, 26 May 2026 20:42:00 +0900""}",,
과,single_term_fallback,과,미국·이란 긴장 다시 폭발! 비트코인 상승 막혔다,http://coinreaders.com/238577,"Tue, 26 May 2026 20:26:00 +0900",미국<b>과</b> 이란 간 평화 협상이 여전히 난항을 겪으면서 위험자산 투자심리가 살아나지 못하고 있다는... 시장에서는 미국<b>과</b> 이란 간 협상 불확실성이 지속되면서 위험자산 선호 심리가 억눌리고 있다는 평가가... ,http://coinreaders.com/238577,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,미국<b>과</b> 이란 간 평화 협상이 여전히 난항을 겪으면서 위험자산 투자심리가 살아나지 못하고 있다는... 시장에서는 미국<b>과</b> 이란 간 협상 불확실성이 지속되면서 위험자산 선호 심리가 억눌리고 있다는 평가가... ,"{""title"": ""미국·이란 긴장 다시 폭발! 비트코인 상승 막혔다"", ""originallink"": ""http://coinreaders.com/238577"", ""link"": ""http://coinreaders.com/238577"", ""description"": ""미국<b>과</b> 이란 간 평화 협상이 여전히 난항을 겪으면서 위험자산 투자심리가 살아나지 못하고 있다는... 시장에서는 미국<b>과</b> 이란 간 협상 불확실성이 지속되면서 위험자산 선호 심리가 억눌리고 있다는 평가가... "", ""pubDate"": ""Tue, 26 May 2026 20:26:00 +0900""}",,
과,single_term_fallback,과,"'무소속 출마' 김관영, 李대통령<b>과</b> 교감?…靑 &quot;정쟁소재, 삼가달라&quot;",https://n.news.naver.com/mnews/article/008/0005363075?sid=100,"Tue, 26 May 2026 20:25:00 +0900",청와대가 김관영 전북도지사 무소속 후보와 관련해 &quot;대통령<b>과</b> 청와대를 선거 쟁점에 끌어들이거나 정쟁의 소재로 삼는 일은 삼가길 바란다&quot;고 밝혔다. 청와대 관계자는 26일 머니투데이 더300(the300)<b>과</b>의 통화에서... ,https://www.mt.co.kr/politics/2026/05/26/2026052620184791916,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,청와대가 김관영 전북도지사 무소속 후보와 관련해 &quot;대통령<b>과</b> 청와대를 선거 쟁점에 끌어들이거나 정쟁의 소재로 삼는 일은 삼가길 바란다&quot;고 밝혔다. 청와대 관계자는 26일 머니투데이 더300(the300)<b>과</b>의 통화에서... ,"{""title"": ""'무소속 출마' 김관영, 李대통령<b>과</b> 교감?…靑 &quot;정쟁소재, 삼가달라&quot;"", ""originallink"": ""https://www.mt.co.kr/politics/2026/05/26/2026052620184791916"", ""link"": ""https://n.news.naver.com/mnews/article/008/0005363075?sid=100"", ""description"": ""청와대가 김관영 전북도지사 무소속 후보와 관련해 &quot;대통령<b>과</b> 청와대를 선거 쟁점에 끌어들이거나 정쟁의 소재로 삼는 일은 삼가길 바란다&quot;고 밝혔다. 청와대 관계자는 26일 머니투데이 더300(the300)<b>과</b>의 통화에서... "", ""pubDate"": ""Tue, 26 May 2026 20:25:00 +0900""}",,
과,single_term_fallback,과,"[기획] 박근혜 '광폭' 지원 유세, 선거 판세 뒤흔드나",http://www.sisafocus.co.kr/news/articleView.html?idxno=360510,"Tue, 26 May 2026 19:32:00 +0900",박근혜 전 대통령이 25일 오후 충남 공주시 산성시장을 찾아 제9회 전국동시지방선거 국민의힘 후보들<b>과</b>... 세간의 관심이 집중되고 있다. ◆ 박근혜 효<b>과</b> 입증? 추경호 '오차범위 밖 우세' 여론조사 결<b>과</b>도 박 전 대통령은... ,http://www.sisafocus.co.kr/news/articleView.html?idxno=360510,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,박근혜 전 대통령이 25일 오후 충남 공주시 산성시장을 찾아 제9회 전국동시지방선거 국민의힘 후보들<b>과</b>... 세간의 관심이 집중되고 있다. ◆ 박근혜 효<b>과</b> 입증? 추경호 '오차범위 밖 우세' 여론조사 결<b>과</b>도 박 전 대통령은... ,"{""title"": ""[기획] 박근혜 '광폭' 지원 유세, 선거 판세 뒤흔드나"", ""originallink"": ""http://www.sisafocus.co.kr/news/articleView.html?idxno=360510"", ""link"": ""http://www.sisafocus.co.kr/news/articleView.html?idxno=360510"", ""description"": ""박근혜 전 대통령이 25일 오후 충남 공주시 산성시장을 찾아 제9회 전국동시지방선거 국민의힘 후보들<b>과</b>... 세간의 관심이 집중되고 있다. ◆ 박근혜 효<b>과</b> 입증? 추경호 '오차범위 밖 우세' 여론조사 결<b>과</b>도 박 전 대통령은... "", ""pubDate"": ""Tue, 26 May 2026 19:32:00 +0900""}",,
과,single_term_fallback,과,[천자춘추] 질문의 속도,https://n.news.naver.com/mnews/article/666/0000108647?sid=110,"Tue, 26 May 2026 19:31:00 +0900","상대의 말 속 맥락<b>과</b> 감정, 말하지 않은 배경까지 읽어낼 때 질문은 힘을 얻는다. BBC 기자들이 취재원의... 우스꽝스러운 이 장면은 각자의 관점으로 해석하는 불통을 드러낸다. 이처럼 해석이 선행된 질문은 늘어나고 있다.... ",https://www.kyeonggi.com/article/20260526580682,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,"상대의 말 속 맥락<b>과</b> 감정, 말하지 않은 배경까지 읽어낼 때 질문은 힘을 얻는다. BBC 기자들이 취재원의... 우스꽝스러운 이 장면은 각자의 관점으로 해석하는 불통을 드러낸다. 이처럼 해석이 선행된 질문은 늘어나고 있다.... ","{""title"": ""[천자춘추] 질문의 속도"", ""originallink"": ""https://www.kyeonggi.com/article/20260526580682"", ""link"": ""https://n.news.naver.com/mnews/article/666/0000108647?sid=110"", ""description"": ""상대의 말 속 맥락<b>과</b> 감정, 말하지 않은 배경까지 읽어낼 때 질문은 힘을 얻는다. BBC 기자들이 취재원의... 우스꽝스러운 이 장면은 각자의 관점으로 해석하는 불통을 드러낸다. 이처럼 해석이 선행된 질문은 늘어나고 있다.... "", ""pubDate"": ""Tue, 26 May 2026 19:31:00 +0900""}",,
과,single_term_fallback,과,"부안군, 고유가 피해지원금 신속 지급?소비 독려 간담회 진행",https://sjbnews.com/news/news.php?number=879268,"Tue, 26 May 2026 19:31:00 +0900",간담회는 정화영 부안군수 권한대행을 비롯한 관·<b>과</b>·소장<b>과</b> 읍·면장 등이 참석한 가운데 연석회의 전 개최됐으며 현재 추진 중인 고유가 피해지원금의 읍·면별 지급 현황을 공유하고 주민들의 신속한 신청<b>과</b> 관내 소비를... ,https://sjbnews.com/news/news.php?number=879268,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,간담회는 정화영 부안군수 권한대행을 비롯한 관·<b>과</b>·소장<b>과</b> 읍·면장 등이 참석한 가운데 연석회의 전 개최됐으며 현재 추진 중인 고유가 피해지원금의 읍·면별 지급 현황을 공유하고 주민들의 신속한 신청<b>과</b> 관내 소비를... ,"{""title"": ""부안군, 고유가 피해지원금 신속 지급?소비 독려 간담회 진행"", ""originallink"": ""https://sjbnews.com/news/news.php?number=879268"", ""link"": ""https://sjbnews.com/news/news.php?number=879268"", ""description"": ""간담회는 정화영 부안군수 권한대행을 비롯한 관·<b>과</b>·소장<b>과</b> 읍·면장 등이 참석한 가운데 연석회의 전 개최됐으며 현재 추진 중인 고유가 피해지원금의 읍·면별 지급 현황을 공유하고 주민들의 신속한 신청<b>과</b> 관내 소비를... "", ""pubDate"": ""Tue, 26 May 2026 19:31:00 +0900""}",,
과,single_term_fallback,과,외국인유학생 ‘순창을 알린다.’,https://sjbnews.com/news/news.php?number=879272,"Tue, 26 May 2026 19:31:00 +0900",순창군이 외국인 유학생 관광객 유치를 위해 지난 23일부터 24일까지 1박 2일간 황토열매마을 일원에서 진행한 ‘외국인 유학생 대상 농촌체험관광 프로그램’을 성공적으로 마쳤다. 외국인 유학생 플랫폼 ‘KOPLE’... ,https://sjbnews.com/news/news.php?number=879272,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,순창군이 외국인 유학생 관광객 유치를 위해 지난 23일부터 24일까지 1박 2일간 황토열매마을 일원에서 진행한 ‘외국인 유학생 대상 농촌체험관광 프로그램’을 성공적으로 마쳤다. 외국인 유학생 플랫폼 ‘KOPLE’... ,"{""title"": ""외국인유학생 ‘순창을 알린다.’"", ""originallink"": ""https://sjbnews.com/news/news.php?number=879272"", ""link"": ""https://sjbnews.com/news/news.php?number=879272"", ""description"": ""순창군이 외국인 유학생 관광객 유치를 위해 지난 23일부터 24일까지 1박 2일간 황토열매마을 일원에서 진행한 ‘외국인 유학생 대상 농촌체험관광 프로그램’을 성공적으로 마쳤다. 외국인 유학생 플랫폼 ‘KOPLE’... "", ""pubDate"": ""Tue, 26 May 2026 19:31:00 +0900""}",,
과,single_term_fallback,과,＂저주 받은 고양이와 기모노 입은 청장님＂ 엔씨 '아스트라에 오라티오...,https://www.gamechosun.co.kr/webzine/article/view.php?no=222269,"Tue, 26 May 2026 19:30:00 +0900","새롭게 베일을 벗은 캐릭터는 특구청장 '히와기시아카리 아이'의 기모노 버전<b>과</b> 주인공 '주임'의 저주 상태... 청장<b>과</b> 주임의 관계를 말해주면서도, 아련하면서도 신비로운 분위기를 자아냅니다. 특히, 게임을 관통하는 핵심... ",https://www.gamechosun.co.kr/webzine/article/view.php?no=222269,naver_news,과,canonical,1.0,2026-05-26T11:49:31.451647+00:00,0,0,0,0,,"새롭게 베일을 벗은 캐릭터는 특구청장 '히와기시아카리 아이'의 기모노 버전<b>과</b> 주인공 '주임'의 저주 상태... 청장<b>과</b> 주임의 관계를 말해주면서도, 아련하면서도 신비로운 분위기를 자아냅니다. 특히, 게임을 관통하는 핵심... ","{""title"": ""＂저주 받은 고양이와 기모노 입은 청장님＂ 엔씨 '아스트라에 오라티오..."", ""originallink"": ""https://www.gamechosun.co.kr/webzine/article/view.php?no=222269"", ""link"": ""https://www.gamechosun.co.kr/webzine/article/view.php?no=222269"", ""description"": ""새롭게 베일을 벗은 캐릭터는 특구청장 '히와기시아카리 아이'의 기모노 버전<b>과</b> 주인공 '주임'의 저주 상태... 청장<b>과</b> 주임의 관계를 말해주면서도, 아련하면서도 신비로운 분위기를 자아냅니다. 특히, 게임을 관통하는 핵심... "", ""pubDate"": ""Tue, 26 May 2026 19:30:00 +0900""}",,
